6168    -4	2.44948974278318
6169    -1	2.23606797749979
6170    2	2
6171    -5	2.23606797749979
6172    -1	1
6173    -3	2.23606797749979
6174    1	1.73205080756888
6175    -3	2.23606797749979
6176    -4	2.44948974278318
6177    0	2
6178    -2	2.44948974278318
6179    0	2
6180    -3	3
6181    3	3
6182    0	2
6183    0	2.44948974278318
6184    1	1.73205080756888
6185    -1	2.23606797749979
6186    -3	2.23606797749979
6187    -4	2.44948974278318
6188    -1	2.64575131106459
6189    -2	2
6190    -3	1.73205080756888
6191    -1	1
6192    -2	2
6193    -2	2.82842712474619
6194    -2	2
6195    -1	1
6196    2	2.44948974278318
6197    0	0
6198    1	2.23606797749979
6199    6	2.82842712474619
6200    -1	2.23606797749979
6201    0	2.44948974278318
6202    2	2
6203    1	2.23606797749979
6204    -2	2.44948974278318
6205    1	1.73205080756888
6206    -2	1.4142135623731
6207    -1	2.64575131106459
6208    -2	2.44948974278318
6209    -3	1.73205080756888
6210    -2	1.4142135623731
6211    -2	2
6212    3	2.23606797749979
6213    -1	2.64575131106459
6214    2	1.4142135623731
6215    -1	2.23606797749979
6216    -2	2
6217    0	2.44948974278318
6218    0	1.4142135623731
6219    -1	2.23606797749979
6220    -3	2.64575131106459
6221    -7	2.64575131106459
6222    1	2.64575131106459
6223    1	2.23606797749979
6224    0	2.44948974278318
6225    -1	3
6226    -1	1
6227    0	2
6228    1	1
6229    0	2
6230    0	0
6231    5	2.23606797749979
6232    -3	2.64575131106459
6233    1	1.73205080756888
6234    -1	1
6235    -4	3.46410161513775
6236    -2	2
6237    1	1.73205080756888
6238    -2	1.4142135623731
6239    5	2.64575131106459
6240    1	2.23606797749979
6241    -2	2
6242    -2	1.4142135623731
6243    1	2.23606797749979
6244    0	2
6245    1	2.23606797749979
6246    1	1.73205080756888
6247    -3	2.64575131106459
6248    -1	1
6249    -3	2.64575131106459
6250    2	1.4142135623731
6251    -1	2.23606797749979
6252    2	2.44948974278318
6253    -2	2
6254    -1	2.64575131106459
6255    0	1.4142135623731
6256    -1	2.64575131106459
6257    -2	3.16227766016838
6258    2	2
6259    -1	2.23606797749979
6260    2	2.44948974278318
6261    1	1.73205080756888
6262    -1	1.73205080756888
6263    -1	2.23606797749979
6264    -3	1.73205080756888
6265    -5	2.23606797749979
6266    0	2
6267    -1	1.73205080756888
6268    1	2.23606797749979
6269    -3	1.73205080756888
6270    1	1.73205080756888
6271    -1	2.64575131106459
6272    -2	2.44948974278318
6273    -2	2
6274    -3	1.73205080756888
6275    -2	2
6276    -2	2.44948974278318
6277    -2	2.44948974278318
6278    3	2.64575131106459
6279    -1	1.73205080756888
6280    -4	2
6281    -1	1.73205080756888
6282    -4	2.44948974278318
6283    -2	2
6284    -2	2
6285    0	1.4142135623731
6286    -4	2
6287    1	1
6288    1	2.64575131106459
6289    -4	2
6290    -3	1.73205080756888
6291    2	2
6292    0	2
6293    3	2.23606797749979
6294    -2	2.44948974278318
6295    0	2.44948974278318
6296    -3	2.23606797749979
6297    0	0
6298    0	1.4142135623731
6299    2	2
6300    -3	2.23606797749979
6301    -1	2.23606797749979
6302    -2	2
6303    0	2.44948974278318
6304    2	2.44948974278318
6305    3	2.23606797749979
6306    1	1.73205080756888
6307    -5	2.64575131106459
6308    1	2.23606797749979
6309    -1	2.23606797749979
6310    -4	2.44948974278318
6311    -4	2.82842712474619
6312    -2	2
6313    -1	1.73205080756888
6314    1	1
6315    1	1.73205080756888
6316    -2	2
6317    0	1.4142135623731
6318    -5	2.23606797749979
6319    0	2.82842712474619
6320    -3	1.73205080756888
6321    2	2
6322    2	2
6323    -1	1.73205080756888
6324    0	2
6325    0	2
6326    1	2.23606797749979
6327    -2	1.4142135623731
6328    -3	2.64575131106459
6329    2	2
6330    0	1.4142135623731
6331    2	2
6332    -3	2.23606797749979
6333    -3	2.23606797749979
6334    -1	2.23606797749979
6335    -4	2
6336    0	2
6337    2	2.44948974278318
6338    -2	2
6339    -2	2
6340    -1	2.23606797749979
6341    -2	2.44948974278318
6342    0	2
6343    3	2.64575131106459
6344    -3	2.64575131106459
6345    -4	2
6346    0	2
6347    0	2
6348    2	1.4142135623731
6349    0	2.44948974278318
6350    -2	2
6351    1	1.73205080756888
6352    0	2
6353    0	2.44948974278318
6354    1	1.73205080756888
6355    -3	2.23606797749979
6356    0	2
6357    0	1.4142135623731
6358    -1	1.73205080756888
6359    0	2
6360    0	1.4142135623731
6361    -2	2
6362    -3	2.23606797749979
6363    1	2.64575131106459
6364    2	1.4142135623731
6365    -1	1.73205080756888
6366    1	1
6367    1	2.64575131106459
6368    -2	2.44948974278318
6369    -1	1.73205080756888
6370    -2	2
6371    2	2
6372    0	0
6373    -1	2.23606797749979
6374    -1	2.23606797749979
6375    -1	1.73205080756888
6376    0	2.44948974278318
6377    -3	2.23606797749979
6378    -3	1.73205080756888
6379    2	2
6380    -3	1.73205080756888
6381    -2	1.4142135623731
6382    0	2.82842712474619
6383    -1	1.73205080756888
6384    0	1.4142135623731
6385    -2	1.4142135623731
6386    1	1.73205080756888
6387    1	1.73205080756888
6388    -1	1
6389    -1	1.73205080756888
6390    2	2
6391    -1	1.73205080756888
6392    -2	1.4142135623731
6393    -3	2.23606797749979
6394    -4	2
6395    -3	1.73205080756888
6396    3	2.64575131106459
6397    0	1.4142135623731
6398    -2	2
6399    1	1.73205080756888
6400    -4	2
6401    1	1.73205080756888
6402    -3	1.73205080756888
6403    -2	2
6404    -2	2
6405    2	2
6406    -1	1.73205080756888
6407    -3	2.64575131106459
6408    -1	1.73205080756888
6409    0	2.82842712474619
6410    -4	2.44948974278318
6411    0	2.44948974278318
6412    -4	2
6413    -3	3
6414    1	1.73205080756888
6415    -3	2.23606797749979
6416    -1	1.73205080756888
6417    -1	1.73205080756888
6418    0	0
6419    -3	1.73205080756888
6420    1	1.73205080756888
6421    3	2.23606797749979
6422    -1	2.23606797749979
6423    -4	2.82842712474619
6424    -2	2
6425    -1	2.64575131106459
6426    1	1
6427    -3	1.73205080756888
6428    -1	2.64575131106459
6429    0	2
6430    -2	3.16227766016838
6431    1	1.73205080756888
6432    -2	2
6433    -3	2.64575131106459
6434    0	2.44948974278318
6435    0	2
6436    0	1.4142135623731
6437    -1	1.73205080756888
6438    -1	1.73205080756888
6439    -3	1.73205080756888
6440    1	2.64575131106459
6441    1	1.73205080756888
6442    1	2.64575131106459
6443    0	2
6444    1	1.73205080756888
6445    -3	2.23606797749979
6446    -2	1.4142135623731
6447    2	2
6448    1	2.23606797749979
6449    -1	2.23606797749979
6450    1	1.73205080756888
6451    -6	3.16227766016838
6452    -4	2
6453    -4	2.44948974278318
6454    0	2
6455    1	2.23606797749979
6456    -5	2.64575131106459
6457    0	0
6458    -4	2
6459    -2	1.4142135623731
6460    1	1
6461    -2	1.4142135623731
6462    -1	1
6463    1	1.73205080756888
6464    0	2.44948974278318
6465    0	2
6466    -2	2
6467    1	2.23606797749979
6468    -2	2.82842712474619
6469    -2	1.4142135623731
6470    0	2.44948974278318
6471    2	1.4142135623731
6472    -1	2.23606797749979
6473    0	2
6474    -3	2.23606797749979
6475    -2	2.44948974278318
6476    1	1.73205080756888
6477    -3	2.23606797749979
6478    -2	2
6479    -1	1.73205080756888
6480    -2	2
6481    1	1.73205080756888
6482    1	1.73205080756888
6483    1	1
6484    -3	1.73205080756888
6485    0	2
6486    0	2
6487    -2	2
6488    0	1.4142135623731
6489    0	1.4142135623731
6490    -2	2.44948974278318
6491    1	1
6492    -2	2
6493    0	1.4142135623731
6494    -3	2.64575131106459
6495    0	1.4142135623731
6496    -1	1.73205080756888
6497    2	2
6498    1	1
6499    2	1.4142135623731
6500    -1	1.73205080756888
6501    1	1.73205080756888
6502    2	2.44948974278318
6503    0	2
6504    -1	2.23606797749979
6505    1	2.64575131106459
6506    0	0
6507    -2	2.44948974278318
6508    -4	2
6509    -5	2.64575131106459
6510    -2	2
6511    -1	1
6512    0	2.44948974278318
6513    1	1.73205080756888
6514    -2	1.4142135623731
6515    -1	2.64575131106459
6516    -1	2.23606797749979
6517    -2	2
6518    2	2
6519    -1	1
6520    0	1.4142135623731
6521    -2	1.4142135623731
6522    0	2.44948974278318
6523    -2	2
6524    -2	1.4142135623731
6525    -2	2
6526    4	2
6527    -2	1.4142135623731
6528    0	1.4142135623731
6529    -4	2.44948974278318
6530    4	2
6531    2	1.4142135623731
6532    -3	2.23606797749979
6533    0	1.4142135623731
6534    -2	2.44948974278318
6535    2	2.44948974278318
6536    1	2.23606797749979
6537    -2	2
6538    1	2.23606797749979
6539    -1	1.73205080756888
6540    -1	2.23606797749979
6541    2	2
6542    2	2.82842712474619
6543    0	2.44948974278318
6544    -1	2.64575131106459
6545    -1	1
6546    1	2.64575131106459
6547    -3	2.64575131106459
6548    0	3.16227766016838
6549    0	1.4142135623731
6550    -1	1.73205080756888
6551    -1	2.23606797749979
6552    -1	1.73205080756888
6553    -4	2
6554    -1	2.23606797749979
6555    -1	1
6556    2	2.82842712474619
6557    1	2.23606797749979
6558    0	2
6559    0	2.44948974278318
6560    0	2.44948974278318
6561    -1	2.23606797749979
6562    1	1.73205080756888
6563    -2	2.82842712474619
6564    -2	2
6565    0	2
6566    1	1.73205080756888
6567    -2	2.44948974278318
6568    -4	2
6569    2	2
6570    1	2.23606797749979
6571    2	2.82842712474619
6572    1	2.23606797749979
6573    -1	2.64575131106459
6574    -3	2.23606797749979
6575    -2	1.4142135623731
6576    -2	2.44948974278318
6577    -2	1.4142135623731
6578    2	2.44948974278318
6579    -2	1.4142135623731
6580    -3	2.23606797749979
6581    -2	1.4142135623731
6582    0	2.44948974278318
6583    -2	1.4142135623731
6584    -2	2
6585    -3	2.23606797749979
6586    -4	2
6587    -1	1.73205080756888
6588    -4	2.44948974278318
6589    2	2
6590    -1	2.23606797749979
6591    1	1.73205080756888
6592    -2	1.4142135623731
6593    3	2.64575131106459
6594    1	1.73205080756888
6595    -1	2.23606797749979
6596    1	2.23606797749979
6597    -3	2.64575131106459
6598    1	2.23606797749979
6599    -1	1.73205080756888
6600    3	2.23606797749979
6601    -3	2.23606797749979
6602    -4	2.44948974278318
6603    1	1
6604    -1	1
6605    -5	3
6606    -1	2.23606797749979
6607    1	1.73205080756888
6608    -1	2.23606797749979
6609    -2	2
6610    -3	2.64575131106459
6611    1	1
6612    -2	1.4142135623731
6613    0	1.4142135623731
6614    0	2
6615    0	0
6616    -3	2.23606797749979
6617    0	1.4142135623731
6618    -2	2
6619    -4	2
6620    -2	1.4142135623731
6621    1	2.64575131106459
6622    0	2
6623    0	2
6624    -3	2.23606797749979
6625    -2	2.82842712474619
6626    -5	3.3166247903554
6627    -2	2
6628    3	2.64575131106459
6629    -4	2
6630    2	1.4142135623731
6631    -3	1.73205080756888
6632    -2	2.44948974278318
6633    -4	2
6634    -2	2.44948974278318
6635    -2	2.44948974278318
6636    1	2.23606797749979
6637    -3	2.64575131106459
6638    -4	2.44948974278318
6639    -1	2.64575131106459
6640    -1	1
6641    -1	2.64575131106459
6642    -4	2
6643    0	1.4142135623731
6644    -3	2.64575131106459
6645    1	1
6646    -1	2.23606797749979
6647    0	2
6648    0	2
6649    2	2
6650    0	2
6651    1	1
6652    0	1.4142135623731
6653    -2	2
6654    -2	1.4142135623731
6655    -2	1.4142135623731
6656    -2	2.44948974278318
6657    0	2
6658    0	1.4142135623731
6659    -2	2
6660    0	0
6661    0	2
6662    1	1.73205080756888
6663    2	2
6664    -2	2
6665    -6	2.44948974278318
6666    -1	1.73205080756888
6667    0	2.44948974278318
6668    3	2.23606797749979
6669    1	2.64575131106459
6670    1	2.23606797749979
6671    3	2.23606797749979
6672    -2	2
6673    -3	2.23606797749979
6674    -3	1.73205080756888
6675    2	1.4142135623731
6676    -2	2
6677    0	2
6678    0	2.82842712474619
6679    -3	3
6680    0	2
6681    -2	2.44948974278318
6682    1	1.73205080756888
6683    -3	2.64575131106459
6684    0	2.44948974278318
6685    -4	2
6686    -3	2.64575131106459
6687    -1	1.73205080756888
6688    0	2.44948974278318
6689    -2	1.4142135623731
6690    -3	2.23606797749979
6691    2	1.4142135623731
6692    1	2.23606797749979
6693    -4	2.82842712474619
6694    -3	2.23606797749979
6695    -1	2.64575131106459
6696    2	1.4142135623731
6697    0	2
6698    2	2
6699    -1	1
6700    0	2
6701    -4	2
6702    1	2.23606797749979
6703    -3	3.3166247903554
6704    1	1
6705    2	1.4142135623731
6706    1	2.23606797749979
6707    0	1.4142135623731
6708    2	2
6709    0	1.4142135623731
6710    0	2
6711    2	2.82842712474619
6712    -3	2.23606797749979
6713    -3	1.73205080756888
6714    -1	1
6715    2	1.4142135623731
6716    1	1.73205080756888
6717    0	2.44948974278318
6718    -2	2
6719    -1	1
6720    -2	1.4142135623731
6721    -3	2.23606797749979
6722    2	2
6723    3	1.73205080756888
6724    -3	3
6725    -1	2.23606797749979
6726    -2	2
6727    -5	2.64575131106459
6728    0	1.4142135623731
6729    -1	1
6730    -2	2.44948974278318
6731    2	1.4142135623731
6732    -1	1.73205080756888
6733    0	2
6734    -2	2
6735    -4	2
6736    -1	2.64575131106459
6737    1	2.64575131106459
6738    1	1.73205080756888
6739    -1	2.23606797749979
6740    0	2
6741    -1	2.23606797749979
6742    -1	1.73205080756888
6743    -2	2.82842712474619
6744    2	2.44948974278318
6745    -2	2.44948974278318
6746    -3	2.23606797749979
6747    0	2.44948974278318
6748    1	1.73205080756888
6749    -3	2.64575131106459
6750    4	2.44948974278318
6751    0	1.4142135623731
6752    -1	1.73205080756888
6753    -2	2
6754    -1	1
6755    -5	2.64575131106459
6756    -4	2.44948974278318
6757    -3	2.23606797749979
6758    0	1.4142135623731
6759    -3	2.23606797749979
6760    -3	1.73205080756888
6761    -3	3
6762    2	2
6763    0	2
6764    0	2.82842712474619
6765    -1	1.73205080756888
6766    2	2
6767    -3	1.73205080756888
6768    0	1.4142135623731
6769    -2	2
6770    0	2.44948974278318
6771    -1	1.73205080756888
6772    -3	2.64575131106459
6773    -2	1.4142135623731
6774    0	2.44948974278318
6775    -2	2.44948974278318
6776    -5	2.64575131106459
6777    -2	2.44948974278318
6778    -1	1
6779    1	1
6780    -1	1.73205080756888
6781    -1	2.64575131106459
6782    -1	2.23606797749979
6783    -3	3
6784    -3	2.23606797749979
6785    -1	1.73205080756888
6786    0	2
6787    -5	2.23606797749979
6788    -4	2.44948974278318
6789    -1	1.73205080756888
6790    -5	2.23606797749979
6791    1	1.73205080756888
6792    -3	1.73205080756888
6793    2	2
6794    0	2
6795    -1	1
6796    -1	2.23606797749979
6797    -4	2.44948974278318
6798    2	1.4142135623731
6799    0	1.4142135623731
6800    -2	2.82842712474619
6801    1	1
6802    -3	1.73205080756888
6803    0	2
6804    0	2
6805    -1	1.73205080756888
6806    -1	1
6807    0	1.4142135623731
6808    2	2
6809    2	2
6810    0	2
6811    -1	1.73205080756888
6812    -1	1.73205080756888
6813    -4	2
6814    1	2.64575131106459
6815    -1	1
6816    -1	2.23606797749979
6817    2	2.44948974278318
6818    -2	2
6819    3	1.73205080756888
6820    -2	2
6821    -2	2
6822    -1	2.23606797749979
6823    -2	2
6824    -2	1.4142135623731
6825    -1	1.73205080756888
6826    0	2.44948974278318
6827    2	3.16227766016838
6828    -4	2
6829    0	2
6830    -2	2
6831    1	2.23606797749979
6832    -6	2.82842712474619
6833    0	2.44948974278318
6834    0	0
6835    -1	1.73205080756888
6836    1	2.23606797749979
6837    1	2.23606797749979
6838    -2	2.44948974278318
6839    0	2.44948974278318
6840    -2	1.4142135623731
6841    -3	2.23606797749979
6842    -3	2.64575131106459
6843    -2	1.4142135623731
6844    1	1
6845    -2	2.44948974278318
6846    -1	2.23606797749979
6847    0	2.44948974278318
6848    -2	2
6849    -3	2.23606797749979
6850    -1	2.64575131106459
6851    -1	1.73205080756888
6852    0	1.4142135623731
6853    -3	2.64575131106459
6854    2	2
6855    0	2
6856    -2	2.82842712474619
6857    -6	2.82842712474619
6858    0	2
6859    2	2
6860    2	2.44948974278318
6861    0	2
6862    -2	1.4142135623731
6863    -3	1.73205080756888
6864    1	1.73205080756888
6865    2	3.16227766016838
6866    -4	2
6867    -5	2.64575131106459
6868    2	1.4142135623731
6869    -5	2.64575131106459
6870    3	2.64575131106459
6871    -2	2
6872    1	1
6873    0	2
6874    2	1.4142135623731
6875    1	2.23606797749979
6876    -1	1.73205080756888
6877    -1	1
6878    -1	1.73205080756888
6879    -2	2
6880    0	1.4142135623731
6881    -1	1.73205080756888
6882    -4	2.44948974278318
6883    -3	1.73205080756888
6884    -4	2.44948974278318
6885    -2	2.82842712474619
6886    0	2.44948974278318
6887    -4	2
6888    -4	3.16227766016838
6889    -2	2
6890    0	2
6891    -1	1
6892    1	1.73205080756888
6893    -3	2.23606797749979
6894    0	2.44948974278318
6895    0	2
6896    -2	1.4142135623731
6897    -3	2.64575131106459
6898    -4	2.82842712474619
6899    0	1.4142135623731
6900    0	0
6901    -1	2.23606797749979
6902    -2	2
6903    1	2.23606797749979
6904    -2	2
6905    -1	2.23606797749979
6906    0	2.44948974278318
6907    0	1.4142135623731
6908    -1	1
6909    2	1.4142135623731
6910    -2	2
6911    1	1
6912    -1	1
6913    -6	2.82842712474619
6914    -3	1.73205080756888
6915    -1	2.23606797749979
6916    0	2
6917    2	2.44948974278318
6918    -2	1.4142135623731
6919    -2	1.4142135623731
6920    0	2
6921    1	1.73205080756888
6922    1	2.23606797749979
6923    -1	2.23606797749979
6924    1	1.73205080756888
6925    -1	1
6926    -2	1.4142135623731
6927    -3	1.73205080756888
6928    -3	1.73205080756888
6929    -2	2
6930    1	1.73205080756888
6931    1	1.73205080756888
6932    1	1
6933    1	2.23606797749979
6934    3	2.64575131106459
6935    0	2
6936    1	1
6937    -1	1
6938    -2	2
6939    -2	1.4142135623731
6940    -1	1.73205080756888
6941    -3	1.73205080756888
6942    -2	2.44948974278318
6943    -3	1.73205080756888
6944    -1	1.73205080756888
6945    1	1
6946    -1	2.23606797749979
6947    0	2
6948    0	2
6949    1	2.64575131106459
6950    -4	2
6951    -2	2
6952    3	1.73205080756888
6953    -2	2
6954    -1	2.23606797749979
6955    -2	2.44948974278318
6956    -2	2
6957    1	1.73205080756888
6958    -1	2.64575131106459
6959    -2	1.4142135623731
6960    0	2
6961    -2	2
6962    -5	2.64575131106459
6963    -1	1
6964    -3	1.73205080756888
6965    1	2.23606797749979
6966    -4	3.46410161513775
6967    -4	2
6968    -1	2.23606797749979
6969    -3	2.23606797749979
6970    1	2.23606797749979
6971    0	1.4142135623731
6972    0	1.4142135623731
6973    1	1
6974    -1	1.73205080756888
6975    -3	1.73205080756888
6976    1	1.73205080756888
6977    0	2
6978    -5	2.23606797749979
6979    -2	2.44948974278318
6980    0	1.4142135623731
6981    -1	1.73205080756888
6982    2	2.44948974278318
6983    -2	2
6984    1	3.3166247903554
6985    1	2.64575131106459
6986    -3	1.73205080756888
6987    -4	2.82842712474619
6988    2	2.44948974278318
6989    0	1.4142135623731
6990    -4	2.44948974278318
6991    2	1.4142135623731
6992    -4	2.82842712474619
6993    -3	2.23606797749979
6994    0	0
6995    2	2
6996    -2	2
6997    -1	2.23606797749979
6998    -4	2
6999    -1	1.73205080756888
7000    -4	2
7001    -5	2.23606797749979
7002    -2	2.44948974278318
7003    -2	1.4142135623731
7004    5	3
7005    -1	1.73205080756888
7006    0	2.44948974278318
7007    1	1
7008    -2	2
7009    1	1.73205080756888
7010    4	2
7011    -2	2
7012    -3	2.23606797749979
7013    -1	2.23606797749979
7014    3	1.73205080756888
7015    0	2
7016    0	1.4142135623731
7017    -2	2
7018    -1	1.73205080756888
7019    -2	2
7020    -1	2.23606797749979
7021    -2	2
7022    -1	1
7023    2	2.44948974278318
7024    5	2.23606797749979
7025    3	2.23606797749979
7026    1	1
7027    -1	2.23606797749979
7028    -1	1
7029    -4	2
7030    -1	1
7031    1	1.73205080756888
7032    0	2
7033    1	1.73205080756888
7034    -1	3.3166247903554
7035    -4	2.44948974278318
7036    1	2.23606797749979
7037    -1	2.23606797749979
7038    0	0
7039    -2	2
7040    -2	2.44948974278318
7041    1	2.23606797749979
7042    0	1.4142135623731
7043    0	2
7044    0	2.44948974278318
7045    2	2
7046    -4	2
7047    -2	2
7048    0	2.44948974278318
7049    1	1.73205080756888
7050    -3	2.64575131106459
7051    -2	2
7052    1	2.23606797749979
7053    -1	1
7054    -1	2.23606797749979
7055    1	1.73205080756888
7056    -6	2.82842712474619
7057    -5	2.64575131106459
7058    -1	2.64575131106459
7059    -1	1.73205080756888
7060    0	2
7061    0	1.4142135623731
7062    0	2
7063    -1	1
7064    -5	2.64575131106459
7065    -1	2.23606797749979
7066    0	2
7067    -2	1.4142135623731
7068    -1	1.73205080756888
7069    -1	1
7070    -2	2.44948974278318
7071    1	2.23606797749979
7072    -2	2.44948974278318
7073    -1	1.73205080756888
7074    0	2
7075    -1	1
7076    2	2
7077    -2	2.82842712474619
7078    -4	3.74165738677394
7079    0	1.4142135623731
7080    3	1.73205080756888
7081    1	1.73205080756888
7082    -2	2.82842712474619
7083    -3	2.23606797749979
7084    -3	2.23606797749979
7085    1	2.64575131106459
7086    -5	2.23606797749979
7087    -4	2
7088    -2	2
7089    -1	1
7090    -2	1.4142135623731
7091    -1	1.73205080756888
7092    0	2
7093    -3	2.23606797749979
7094    -5	2.23606797749979
7095    0	2
7096    -2	2
7097    -2	1.4142135623731
7098    -4	2.44948974278318
7099    -4	2
7100    0	1.4142135623731
7101    0	2
7102    -3	1.73205080756888
7103    1	1.73205080756888
7104    -3	1.73205080756888
7105    3	2.23606797749979
7106    1	2.23606797749979
7107    0	2
7108    4	2.44948974278318
7109    -3	2.23606797749979
7110    2	2
7111    2	2
7112    -4	2.44948974278318
7113    2	1.4142135623731
7114    -4	2
7115    1	2.23606797749979
7116    -2	1.4142135623731
7117    -1	1.73205080756888
7118    -3	2.23606797749979
7119    -1	1.73205080756888
7120    -5	2.64575131106459
7121    -2	2.82842712474619
7122    -3	2.23606797749979
7123    -5	2.23606797749979
7124    -1	2.23606797749979
7125    2	1.4142135623731
7126    0	2.44948974278318
7127    0	1.4142135623731
7128    -2	2.44948974278318
7129    0	2
7130    -2	1.4142135623731
7131    -1	1
7132    -2	1.4142135623731
7133    -3	1.73205080756888
7134    0	0
7135    -2	3.16227766016838
7136    -5	2.23606797749979
7137    -2	2.44948974278318
7138    -1	1.73205080756888
7139    -3	1.73205080756888
7140    -1	2.23606797749979
7141    -1	1.73205080756888
7142    -1	1
7143    1	1.73205080756888
7144    -1	1
7145    2	1.4142135623731
7146    1	1.73205080756888
7147    -2	2.82842712474619
7148    -5	2.64575131106459
7149    0	1.4142135623731
7150    -2	1.4142135623731
7151    -1	1.73205080756888
7152    -1	1.73205080756888
7153    -2	3.16227766016838
7154    1	2.23606797749979
7155    0	2
7156    -2	2.44948974278318
7157    2	2
7158    1	2.23606797749979
7159    0	2
7160    -1	1.73205080756888
7161    0	2
7162    -1	1
7163    -2	1.4142135623731
7164    0	2.82842712474619
7165    -1	1.73205080756888
7166    0	2
7167    -1	2.23606797749979
7168    4	2
7169    -3	2.23606797749979
7170    -2	2
7171    -2	2
7172    -2	2.82842712474619
7173    0	0
7174    0	2.44948974278318
7175    -3	2.23606797749979
7176    -1	1.73205080756888
7177    -1	2.23606797749979
7178    0	2
7179    0	2
7180    0	1.4142135623731
7181    -3	2.64575131106459
7182    -1	1.73205080756888
7183    -2	2
7184    -1	2.23606797749979
7185    -2	2
7186    4	2.44948974278318
7187    1	1.73205080756888
7188    -3	1.73205080756888
7189    -2	2.44948974278318
7190    -2	2
7191    -1	1
7192    -2	2
7193    0	1.4142135623731
7194    -2	2.44948974278318
7195    4	2.44948974278318
7196    0	2
7197    1	2.23606797749979
7198    3	1.73205080756888
7199    2	2
7200    -2	2.44948974278318
7201    0	1.4142135623731
7202    1	1
7203    -1	1.73205080756888
7204    1	1.73205080756888
7205    2	1.4142135623731
7206    -2	2
7207    -2	2.44948974278318
7208    0	2
7209    1	2.23606797749979
7210    -4	2
7211    -2	2
7212    1	1.73205080756888
7213    0	0
7214    2	2.82842712474619
7215    0	0
7216    0	2.44948974278318
7217    0	1.4142135623731
7218    -2	2
7219    -5	2.64575131106459
7220    -3	2.23606797749979
7221    -1	1
7222    -4	2
7223    -4	3.46410161513775
7224    0	2
7225    2	2
7226    -3	2.64575131106459
7227    0	1.4142135623731
7228    -1	1.73205080756888
7229    -2	2.44948974278318
7230    1	1.73205080756888
7231    0	2.44948974278318
7232    -1	1.73205080756888
7233    -2	2
7234    -2	2.82842712474619
7235    -3	1.73205080756888
7236    -3	1.73205080756888
7237    0	2.44948974278318
7238    -3	2.23606797749979
7239    -3	3.3166247903554
7240    -1	2.23606797749979
7241    -1	2.23606797749979
7242    -1	1
7243    2	1.4142135623731
7244    0	2.44948974278318
7245    -3	2.23606797749979
7246    -5	2.64575131106459
7247    -2	2
7248    -2	2
7249    -1	2.23606797749979
7250    -2	2
7251    0	2
7252    2	2
7253    2	2
7254    1	1.73205080756888
7255    2	2
7256    -3	2.23606797749979
7257    0	2
7258    1	1.73205080756888
7259    0	2.44948974278318
7260    1	1.73205080756888
7261    -2	2
7262    1	1
7263    -4	2
7264    -2	3.16227766016838
7265    1	2.23606797749979
7266    -1	2.23606797749979
7267    1	2.23606797749979
7268    -3	2.23606797749979
7269    0	2
7270    1	1.73205080756888
7271    -4	2
7272    2	2
7273    2	1.4142135623731
7274    1	2.64575131106459
7275    0	1.4142135623731
7276    -3	2.23606797749979
7277    1	2.23606797749979
7278    1	1
7279    -4	2.44948974278318
7280    -1	1.73205080756888
7281    -1	1.73205080756888
7282    1	2.23606797749979
7283    -3	1.73205080756888
7284    -4	2.44948974278318
7285    4	2.44948974278318
7286    -1	1.73205080756888
7287    -4	2
7288    0	2
7289    -1	1.73205080756888
7290    -2	2.44948974278318
7291    -2	2
7292    -2	1.4142135623731
7293    -1	1
7294    0	1.4142135623731
7295    2	2
7296    -3	1.73205080756888
7297    0	0
7298    1	2.23606797749979
7299    0	1.4142135623731
7300    -1	1.73205080756888
7301    1	2.23606797749979
7302    -1	2.23606797749979
7303    2	1.4142135623731
7304    0	2.44948974278318
7305    -1	1.73205080756888
7306    1	1.73205080756888
7307    -1	1
7308    0	1.4142135623731
7309    0	2
7310    -1	2.64575131106459
7311    0	1.4142135623731
7312    -2	2
7313    0	2
7314    0	2
7315    -3	1.73205080756888
7316    1	1.73205080756888
7317    0	1.4142135623731
7318    -2	2
7319    -7	3.3166247903554
7320    -2	2
7321    0	2
7322    -2	2
7323    -1	1.73205080756888
7324    1	2.23606797749979
7325    -1	2.23606797749979
7326    -3	2.23606797749979
7327    -1	1.73205080756888
7328    -4	2.44948974278318
7329    -1	1
7330    -1	2.23606797749979
7331    -2	2
7332    0	2
7333    -5	2.64575131106459
7334    0	2
7335    2	2
7336    -3	2.64575131106459
7337    3	2.23606797749979
7338    -1	2.64575131106459
7339    -4	2.44948974278318
7340    -2	2
7341    -1	1.73205080756888
7342    1	1.73205080756888
7343    -4	2.82842712474619
7344    3	2.23606797749979
7345    -1	2.23606797749979
7346    0	2
7347    0	1.4142135623731
7348    -2	2
7349    -2	1.4142135623731
7350    0	2.44948974278318
7351    1	1
7352    1	1.73205080756888
7353    -4	2
7354    -1	1.73205080756888
7355    -1	2.23606797749979
7356    2	1.4142135623731
7357    0	2.44948974278318
7358    0	2.44948974278318
7359    -4	3.16227766016838
7360    -4	2
7361    0	2.44948974278318
7362    1	1.73205080756888
7363    0	2.44948974278318
7364    1	2.23606797749979
7365    0	2
7366    -2	1.4142135623731
7367    1	1
7368    3	1.73205080756888
7369    3	2.64575131106459
7370    -5	2.23606797749979
7371    0	2.82842712474619
7372    -3	2.64575131106459
7373    -2	2.44948974278318
